trial_id,trial_index,condition_label,condition_name,trial_duration_sec,dt_sec,aom_mean,aom_std,aom_max,aom_min,aom_baseline_mean,aom_response_mean,aom_delta_response_baseline,aom_peak_index,aom_peak_time_sec,aom_mean_abs_diff,pom_mean,pom_std,pom_max,pom_min,pom_baseline_mean,pom_response_mean,pom_delta_response_baseline,pom_peak_index,pom_peak_time_sec,pom_mean_abs_diff,avg_pupil_mean,avg_pupil_std,avg_pupil_max,avg_pupil_min,avg_pupil_baseline_mean,avg_pupil_response_mean,avg_pupil_delta_response_baseline,avg_pupil_peak_index,avg_pupil_peak_time_sec,avg_pupil_mean_abs_diff,avg_eye_mean,avg_eye_std,avg_eye_max,avg_eye_min,avg_eye_baseline_mean,avg_eye_response_mean,avg_eye_delta_response_baseline,avg_eye_peak_index,avg_eye_peak_time_sec,avg_eye_mean_abs_diff
T028,27,0,no_tilt,4.0,0.05,0.09555184133569924,0.16376940045505695,1.3151759232076614,0.0,0.26811124710496326,0.13385020223909605,-0.1342610448658672,1,0.05,0.05006739795599827,0.0014471949275440671,0.001464152492509269,0.008341246284258365,0.0,0.000670938565696813,0.0008139938960791107,0.0001430553303822977,67,3.35,0.0008856725881763031,0.15599103542140344,0.0042399839989584335,0.16535917576685627,0.14914509445875224,0.15826764245940564,0.15506290657336927,-0.0032047358860363695,50,2.5,0.0018621968050557417,0.009613509588966231,0.012824435725160557,0.060011227427038294,0.0009468198163114,0.021555048421254892,0.014590563443112655,-0.006964484978142237,12,0.6000000000000001,0.006283332673349841
T029,28,0,no_tilt,4.0,0.05,0.014523568891403476,0.01040632491277449,0.04430056090923917,0.0,0.012783593725180098,0.01519178450895387,0.0024081907837737726,48,2.4000000000000004,0.010134364028106564,0.0014617260062635153,0.001461076536120968,0.008349332500084168,0.0,0.0007367431456766722,0.0008304243737714828,9.368122809481059e-05,67,3.35,0.0008884454254833423,0.14535568439631846,0.0034116904474874167,0.1512836727847176,0.13870556756844915,0.14917013056788758,0.14635134275237532,-0.002818787815512258,0,0.0,0.0008929059643487153,0.001768716674392968,0.000777803321257732,0.00361508316529665,0.0006104695228271,0.0017888809514872248,0.001909557995746607,0.00012067704425938221,20,1.0,0.0007915193721842348
T030,29,2,tilt_right,4.0,0.05,0.062031499272035884,0.07941467699272657,0.3596143938875647,0.0,0.011122646506315935,0.009929980040902762,-0.0011926664654131735,70,3.5,0.026418148513066404,0.046288127635706874,0.10409818565560565,0.4805735299026224,0.0,0.0009460527555660327,0.000824863117988285,-0.00012118963757774771,45,2.25,0.02872133228972346,0.1422203854256893,0.00750306834616147,0.1644370299674058,0.12932515912253476,0.13914986810279603,0.14009629584635103,0.000946427743554995,68,3.4000000000000004,0.001914176466907223,0.006365656814390131,0.007149662185306678,0.028349094422356648,0.00049814973291435,0.0017702779642049748,0.0026559064153691683,0.0008856284511641935,46,2.3000000000000003,0.003405352669835618
T031,30,1,tilt_left,4.0,0.05,0.23460042623877658,0.36742379028739697,1.7674384626096697,0.0,0.018373098524992054,0.007130824235830736,-0.011242274289161318,45,2.25,0.07289583952293564,0.05846032665121428,0.10543327409456063,0.4407079090206253,0.0,0.0006415750418178507,0.0008757212904897417,0.00023414624867189099,44,2.2,0.033537186822226325,0.1392737049606967,0.00673883852703536,0.15064864655333526,0.12274070309101849,0.14855968167570385,0.1414949524240609,-0.007064729251642948,0,0.0,0.0018195229374760363,0.01236058918936877,0.01835763488445801,0.08921140307874739,0.0003221910327256,0.00186401497293135,0.0016975992496697406,-0.0001664157232616095,70,3.5,0.006996213249724017
T032,31,2,tilt_right,4.0,0.05,0.08664148833241096,0.10629772150793379,0.4135173047061442,0.0,0.007483078909893937,0.005537628212610301,-0.0019454506972836358,49,2.45,0.03053740888551647,0.043182271333424574,0.09511229834928445,0.43276592412105397,0.0,0.0008528522934904888,0.000733665963051466,-0.00011918633043902279,64,3.2,0.026523717122292425,0.13101630093231123,0.014755758412854463,0.16403501762512906,0.108095682512593,0.12251668681901706,0.12123110123465754,-0.0012855855843595249,67,3.35,0.002476250113337181,0.010926133134653562,0.014310240142237534,0.07468464560787196,0.0007384353571752,0.0068597625009784655,0.002922186327755429,-0.0039375761732230365,48,2.4000000000000004,0.008282115854846294
T033,32,2,tilt_right,4.0,0.05,0.08865736072218358,0.12411128380771243,0.5816684684650285,0.0,0.02478906581596168,0.009148426345779686,-0.015640639470181995,69,3.45,0.041746076823212075,0.04617457544242877,0.10279789962116184,0.4777455137719547,0.0,0.0009514885494419625,0.0008284474678038737,-0.00012304108163808882,45,2.25,0.028676296869102676,0.1386885019078365,0.007550932337011971,0.1564059459693602,0.12111312011896004,0.14297703597536957,0.13664123980717652,-0.0063357961681930475,69,3.45,0.0020718736314513167,0.00864768486113245,0.016884305164272057,0.12024284003909125,0.00047485734365025,0.0019973983657163297,0.0018567468268457352,-0.00014065153887059451,51,2.5500000000000003,0.00695442107844654
T034,33,0,no_tilt,4.0,0.05,0.009412656734917618,0.008649942605749932,0.0521134400033887,0.0,0.01696330566068893,0.008674016732018107,-0.008289288928670821,1,0.05,0.004843960311524076,0.0014556606379190727,0.0014453229454346813,0.00826381271188697,0.0,0.0007292836694607359,0.00083536005546465,0.00010607638600391403,67,3.35,0.0008876996926241516,0.14217731364707442,0.0029246672013161536,0.1491908660447553,0.13595341663702934,0.14656930438076804,0.142775161236062,-0.0037941431447060525,3,0.15000000000000002,0.0012428563308069837,0.0020987292461789805,0.0011721656591046246,0.0056401092559396505,0.00021980542393430002,0.0026851335030660803,0.0018623184705012018,-0.0008228150325648785,75,3.75,0.0012812413371477032
T035,34,0,no_tilt,4.0,0.05,0.010298018624496039,0.01298440611115892,0.055075895302037034,0.0,0.011906054311288147,0.015117082626468287,0.00321102831518014,24,1.2000000000000002,0.007799414904149752,0.0014516239009124189,0.0014416723296079908,0.008243244243889825,0.0,0.0007279627509092689,0.0008315794174960667,0.00010361666658679786,67,3.35,0.0008836449788350793,0.13401687279179478,0.0036727271372600937,0.14081774765399674,0.12531592885559986,0.13312727268848928,0.13655374944660448,0.0034264767581151934,55,2.75,0.0016901539457730424,0.002479414308010358,0.001310688997609245,0.006152259778902051,0.00058631814217285,0.0025875059310899807,0.002559104124254675,-2.8401806835305545e-05,14,0.7000000000000001,0.001287117436604572
T036,35,1,tilt_left,4.0,0.05,0.2272895388650485,0.3275157192198997,1.4480150294666272,0.0,0.004380873447856962,0.004171051851693851,-0.00020982159616311086,52,2.6,0.12749545630430942,0.05657837546169993,0.10242142664965839,0.4610985616765869,0.0,0.0006696993596437354,0.0009134491150216919,0.0002437497553779565,44,2.2,0.0327242025257384,0.1248311663457029,0.010653960356419837,0.1506937765265624,0.10194502937199451,0.12346343345292907,0.11923049631397671,-0.004232937138952356,75,3.75,0.002440775267823672,0.01353533042809733,0.020860881571334172,0.1252305155826151,0.0007521777398364,0.002083979961294935,0.002324672072273622,0.000240692110978687,69,3.45,0.011223609422567012
T037,36,0,no_tilt,4.0,0.05,0.02309425006246068,0.017977457470182777,0.08643906172220175,0.0,0.04797777459290885,0.023260081536782204,-0.024717693056126644,2,0.1,0.012899490580687505,0.0014390743624394394,0.0014131602976915401,0.008080599624324567,0.0,0.0007176365430781042,0.000836757412881297,0.00011912086980319281,67,3.35,0.0008780457200198039,0.1395680365984872,0.005378783804060755,0.14845609044112817,0.1325534416677711,0.14550618145035946,0.14403288851208004,-0.0014732929382794135,9,0.45,0.0007377310631815819,0.003055339028351623,0.0066410906509902995,0.06000870286714385,0.00035902604937624997,0.010443281543656719,0.0024845748559654732,-0.007958706687691245,0,0.0,0.0019068965550348863
T038,37,0,no_tilt,4.0,0.05,0.006249744673364233,0.006793537133190337,0.031100238017049302,0.0,0.011728198670864125,0.008092320089617064,-0.0036358785812470613,12,0.6000000000000001,0.003337387028034528,0.001436793762095357,0.0014137040212326962,0.00809626269930077,0.0,0.0007165070592856091,0.0008329562687666189,0.00011644920948100982,67,3.35,0.0008760051042592198,0.1286352473243054,0.003268291242234295,0.13337977952065141,0.12107942792206079,0.13015288568125594,0.13111760813650417,0.0009647224552482292,26,1.3,0.001278999493024141,0.0026362041539676685,0.0014151313912856118,0.007013500157065,0.00039621579293675,0.0021106853991804497,0.002501676231901786,0.00039099083272133624,64,3.2,0.0016014997396717088
T039,38,1,tilt_left,4.0,0.05,0.1505310479902137,0.27558815379418494,1.473697484899907,0.0,0.002719462333995802,0.00419643084712878,0.0014769685131329775,52,2.6,0.08720854872954895,0.059717920101623224,0.10725125497494378,0.45912190613117354,0.0,0.0006631505539988404,0.0009188079203956115,0.00025565736639677106,44,2.2,0.03455948117301267,0.12877347719222362,0.008744065619046974,0.1486741312346527,0.10669650881856879,0.12394540357745257,0.12716238010998207,0.003216976532529503,76,3.8000000000000003,0.0021313627689372072,0.011292070399818499,0.015298473913236606,0.06318963907755025,0.00051809054739865,0.002288469494170285,0.002562230976355638,0.0002737614821853528,71,3.5500000000000003,0.007549943637343576
T040,39,1,tilt_left,4.0,0.05,0.18557990430255167,0.17750934233686746,0.6995372487751453,0.0,0.047630023333669114,0.04024983766697734,-0.007380185666691776,68,3.4000000000000004,0.06488252988964374,0.056007073163350296,0.10310252972690584,0.4825114993004158,0.0,0.0007164629324628381,0.0010144852764134656,0.0002980223439506274,44,2.2,0.032074568247064096,0.13423431130847088,0.008981565006909735,0.1609241009654785,0.11674804876087845,0.13751876911963207,0.13138566451919173,-0.006133104600440337,73,3.6500000000000004,0.002566685000670282,0.01409549611026937,0.02072966155564253,0.10069314221214849,0.0006007113934806,0.004755983223113495,0.0023728120451578945,-0.0023831711779556002,49,2.45,0.009673338750290387
T041,40,1,tilt_left,4.0,0.05,0.2140226504972839,0.29748706853269113,1.5823139621718474,0.0,0.07978678025578916,0.030167204904312364,-0.04961957535147679,47,2.35,0.16652170316204196,0.055534938019764744,0.1011873901933378,0.45743211791904453,0.0,0.0006691093659054159,0.0009581429269427133,0.0002890335610372974,44,2.2,0.03146363662472389,0.1343527370062074,0.007379535078412122,0.1516245132977347,0.11685125979786555,0.13770987418555306,0.13451319184927565,-0.003196682336277401,79,3.95,0.001790701098057216,0.011756494767420054,0.0181697724384781,0.0921759952307723,0.00027237355921390003,0.008692625139730986,0.0018920320029303967,-0.00680059313680059,68,3.4000000000000004,0.008237933445426119
T042,41,1,tilt_left,4.0,0.05,0.176917151160027,0.17498925210890148,0.7589082553061919,0.0,0.13149934941852606,0.05571768034898081,-0.07578166906954525,58,2.9000000000000004,0.07712025762240891,0.05614234966691334,0.10345935685339518,0.46141450488118374,0.0,0.000682881320047736,0.0009713625213801319,0.0002884812013323959,44,2.2,0.03217936599715556,0.13942515179381684,0.008974442850470263,0.1500890358340434,0.11899289357464174,0.1466967894876608,0.1450677326788584,-0.0016290568088024038,69,3.45,0.002413197361966864,0.013524791028573712,0.01995944153326757,0.10631292777754939,0.00078319629686505,0.0048583939622403455,0.0018093500327183906,-0.0030490439295219546,60,3.0,0.009884376031875393
T043,42,2,tilt_right,4.0,0.05,0.32086839501324976,0.1621872611476708,0.9130931095148043,0.0,0.30878215209406007,0.3814360472905243,0.07265389519646426,17,0.8500000000000001,0.09746020206990721,0.0404606806240105,0.08992979000073724,0.4131080820975497,0.0,0.0008810891854026661,0.0007780398660428736,-0.00010304931935979254,64,3.2,0.025312989922254853,0.1385884614560602,0.011230202014828512,0.16765267141843637,0.116510274451697,0.13241757656224937,0.13517039857224658,0.0027528220099972134,75,3.75,0.0038882187812995265,0.02153132247394038,0.018727486496408572,0.09242593579511639,0.0020567260154649002,0.029426142421130657,0.021644321460141766,-0.007781820960988891,25,1.25,0.015322543919917015
T044,43,2,tilt_right,4.0,0.05,0.2873794956200296,0.20655846150590348,0.9889636926089835,0.0,0.10899346108321484,0.38244532851917806,0.2734518674359632,11,0.55,0.17024062595742906,0.03609592838512451,0.07980089798225005,0.3763786442502842,0.0,0.0008717798947747548,0.0007308535626269352,-0.00014092633214781954,64,3.2,0.022195883355232093,0.14429201946449594,0.011001554254246221,0.171970717450726,0.1224151868500456,0.15217945250000992,0.14111856703754536,-0.01106088546246456,70,3.5,0.002208210908400385,0.011688161088995298,0.016116009672642564,0.07438868140370095,0.0006890617219727001,0.0064926004137359165,0.002386045193397902,-0.004106555220338015,77,3.85,0.007718781812788896
T045,44,1,tilt_left,4.0,0.05,0.2344076694417158,0.25879344930620013,0.8455698275921358,0.0,0.023194278714148923,0.01496976660160252,-0.008224512112546403,63,3.1500000000000004,0.07233191947101707,0.04683759831913678,0.08226793814916569,0.3800358707284112,0.0,0.0006824933086967882,0.0007041243107140774,2.163100201728915e-05,64,3.2,0.027304281404739606,0.1422151562368646,0.007256417892190214,0.15786003195735235,0.12008185276751375,0.15023554385281762,0.14330794622515153,-0.006927597627666093,79,3.95,0.002357004108667081,0.01136274119276871,0.015047832680138554,0.07674015499735784,0.00062131699991885,0.004261275658770445,0.002402127787359385,-0.0018591478714110594,73,3.6500000000000004,0.007459995780386735
T046,45,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.08688903840290549,0.18908662724398384,0.8678416189107945,0.0,0.0010627576430685052,0.0012527943064767906,0.00019003666340828532,45,2.25,0.0469652894170382,0.148826961836099,0.012018565245925292,0.17767633901551638,0.08989944024270069,0.14795470151701767,0.14180226038521448,-0.006152441131803188,77,3.85,0.006419979020113879,0.026797855719881424,0.027363829371280454,0.14357894534095744,0.0012814883548991,0.05639751326146627,0.02206029298699604,-0.034337220274470226,5,0.25,0.016580330783195325
T047,46,2,tilt_right,4.0,0.05,0.18746327783723216,0.13864348904587567,0.5773066938671595,0.0,0.12926514484406598,0.1517103903805746,0.022445245536508618,44,2.2,0.06776073249535072,0.03776767015095326,0.08312893320138134,0.38794614784781106,0.0,0.0008875302871745551,0.0007667441364929313,-0.00012078615068162376,45,2.25,0.023572836984410452,0.15005220144739367,0.007505058588955609,0.16586551112039222,0.12806614365654312,0.15539918561636992,0.14903290471454375,-0.006366280901826171,73,3.6500000000000004,0.002688548761326378,0.011564948030023222,0.01398874590972355,0.0945642525686322,0.000640271714339,0.01465169778130058,0.010101479417151633,-0.004550218364148947,13,0.65,0.007617203321088281
T048,47,2,tilt_right,4.0,0.05,0.10847322134973565,0.10556647099043613,0.47894817170899034,0.0,0.06402339608513109,0.02621610351693639,-0.037807292568194706,79,3.95,0.04189299974692504,0.037076691143894766,0.07993520541803284,0.3581956784660353,0.0,0.0008701606360068722,0.0007248667110551027,-0.00014529392495176948,64,3.2,0.02301986043409113,0.14751765201940953,0.007730998690739004,0.1620849286699201,0.1285011544739889,0.15565029342818865,0.14977126641926505,-0.005879027008923593,79,3.95,0.0020524996297009977,0.008343341095090525,0.011775511133781195,0.053489140386363654,0.0003676047757089,0.005423193581698715,0.0018795337798632487,-0.0035436598018354663,74,3.7,0.0056382179594682376
T049,48,0,no_tilt,4.0,0.05,0.019227847293859474,0.018638947966104574,0.10949177742766365,0.0,0.041492773068056724,0.018065030296151117,-0.023427742771905607,1,0.05,0.013784941560687608,0.001374453740144004,0.0013983376698462754,0.007375883227136486,0.0,0.000807748160273784,0.0006790469623262593,-0.00012870119794752475,67,3.35,0.0007452666324967036,0.1461078548303271,0.006541290458354147,0.1581769299278617,0.1355762074050182,0.15184987309789397,0.15211901647481255,0.00026914337691857915,13,0.65,0.0010184864946410333,0.0022187582912381568,0.0014075708784053542,0.012108503775568,0.0008426097417262,0.00362693800490888,0.0019333061299358252,-0.0016936318749730546,0,0.0,0.0010175445928008364
T050,49,2,tilt_right,4.0,0.05,0.08857035554092164,0.08242813397391992,0.3531362269886992,0.0,0.044299074192024494,0.028306451588767004,-0.01599262260325749,54,2.7,0.03267733342531716,0.04325344347925752,0.09605386354790191,0.45455618892794303,0.0,0.0008940745729162459,0.000754677116505545,-0.00013939745641070088,64,3.2,0.026782465000469328,0.13587571425693507,0.005870484042097431,0.15139834719514855,0.121533644330208,0.13541777963825072,0.13463134323843803,-0.0007864363998126844,65,3.25,0.0020037666882522444,0.007272389228342477,0.009364970251061375,0.04285991177250325,0.00019096030964731273,0.0020707553305303146,0.0018257741553979038,-0.00024498117513241076,57,2.85,0.004761510327772502
T051,50,2,tilt_right,4.0,0.05,0.10053066089382387,0.1155779023705751,0.44275672864186894,0.0,0.021318247319486467,0.008440050389559188,-0.012878196929927279,79,3.95,0.03000419021731989,0.04666238882399435,0.10392834433770744,0.46634873308990543,0.0,0.0009273433686847743,0.0007930459378733927,-0.0001342974308113816,64,3.2,0.029000368479689842,0.13495398877851303,0.008050241700791735,0.1554001739221944,0.11551473306229884,0.139598804873758,0.13278625727503435,-0.006812547598723656,65,3.25,0.0019603206272668663,0.009059862298587466,0.012960267609255203,0.07002936664721125,0.00084673854000935,0.002627468199287815,0.0021500017429149833,-0.00047746645637283163,56,2.8000000000000003,0.006271758686787062
T052,51,0,no_tilt,4.0,0.05,0.03803409238475853,0.04220144023123805,0.19351174320816822,0.0,0.09372138820463319,0.05149931298404664,-0.04222207522058655,9,0.45,0.01892345669323211,0.0013200070275417267,0.001319508577831083,0.00698842185734283,0.0,0.0007820109357427151,0.0006655267386776423,-0.00011648419706507273,67,3.35,0.0007115231362458347,0.14161241913769737,0.008316964570870939,0.1578023857198749,0.130207252671253,0.15480426490938595,0.14659437554602567,-0.008209889363360284,3,0.15000000000000002,0.00168840387689336,0.007860580672914489,0.010631988067275335,0.05465818709584665,0.000291169948345,0.014612191898337215,0.013122261213337805,-0.00148993068499941,11,0.55,0.004995804052270127
T053,52,0,no_tilt,4.0,0.05,0.01243409604995763,0.009406820485214278,0.03787417389710398,0.0,0.01011193350967873,0.009449408359329446,-0.000662525150349284,29,1.4500000000000002,0.006275704792149388,0.0013121884290534125,0.001317677447348899,0.006967028175355621,0.0,0.0007662647975657138,0.0006557042804337799,-0.00011056051713193384,67,3.35,0.0007085583319057823,0.12534366486244655,0.0016392163207934332,0.13179688071924556,0.12283725667785786,0.1264378540441976,0.125067805872119,-0.001370048172078614,0,0.0,0.0009227164506867043,0.0017671764850728806,0.0009579885151176889,0.00494204968044695,0.00030292159956785,0.0024423407092049555,0.0015725619228101136,-0.0008697787863948419,5,0.25,0.000840419462659337
T054,53,0,no_tilt,4.0,0.05,0.01747744913683394,0.013909201112918742,0.0736348052811053,0.0,0.038232638949363726,0.012626390270240508,-0.025606248679123218,4,0.2,0.00830792890404907,0.0013038546772309774,0.0013014546278533334,0.006840945735526231,0.0,0.0007637729880979547,0.0006538904482097217,-0.00010988253988823303,67,3.35,0.0007007955916784716,0.1358250551843978,0.007029584456591243,0.14428441776964146,0.11855290324720824,0.12066012960616992,0.13662543934810972,0.015965309741939798,43,2.15,0.0010441658457034284,0.002163572130307329,0.0011777069076239098,0.00599431305889025,0.00049759794282965,0.00299981482585738,0.002412375343226358,-0.0005874394826310219,4,0.2,0.0010137146642749287
T055,54,0,no_tilt,4.0,0.05,0.019894133790901984,0.0109728953925973,0.06628588236629021,0.0,0.017039666649724755,0.020281267981077673,0.0032416013313529175,45,2.25,0.009648800226754194,0.001298532132475395,0.0012888214176616313,0.006770079780312363,0.0,0.000764591833932162,0.0006530901274550704,-0.00011150170647709163,67,3.35,0.0006941245251126653,0.12600841445149064,0.0023070923927713005,0.13018191768563775,0.12074183858889175,0.12717859637406476,0.12786555227999016,0.0006869559059254071,37,1.85,0.0008330057492438363,0.00165766776188102,0.0007901004695296571,0.00385964045468815,0.00033418565924425,0.001579892788761955,0.0019463071392367035,0.00036641435047474863,37,1.85,0.0008181458241501828
T056,55,2,tilt_right,4.0,0.05,0.09541565491117812,0.11106903148364701,0.4932759786868384,0.0,0.010938171631424085,0.014787319680867038,0.0038491480494429534,72,3.6,0.03270304135913647,0.037365502648451406,0.0805139052641571,0.36423621893107283,0.0,0.0008673365677037571,0.0007256644637300754,-0.00014167210397368168,64,3.2,0.023173578417484467,0.1212093432296217,0.010598998443321635,0.1500608893882786,0.10290144385911504,0.12259106320247723,0.1172471775374282,-0.005343885665049036,71,3.5500000000000003,0.0023096320526645505,0.009515449235874766,0.01407666080960565,0.0679277456273313,0.0004250240493161,0.0019132464316753447,0.0015951618686823516,-0.0003180845629929931,78,3.9000000000000004,0.007136697164775014
T057,56,0,no_tilt,4.0,0.05,0.015474812248528286,0.013354525538791979,0.0796286281689924,0.0,0.03709878012095719,0.013519123703943295,-0.023579656417013893,1,0.05,0.006711936974160466,0.0013353856483794293,0.0013435771099408677,0.007213378238359918,0.0,0.0007733416317400448,0.0006756110914490439,-9.773054029100093e-05,67,3.35,0.0007259693584293358,0.13101130610331055,0.007329517491370172,0.14623951438786364,0.12161804736708355,0.1448927682045671,0.13400736957725826,-0.010885398627308834,7,0.35000000000000003,0.0009100203192807686,0.0028517762158060053,0.00436185509902107,0.0398574851879301,0.0003095085380987,0.007711336948047025,0.0022680787496827917,-0.0054432581983642325,0,0.0,0.0014901433033033316
T058,57,2,tilt_right,4.0,0.05,0.18752775689977552,0.20270431085006382,0.8339652697066794,0.0,0.016620542561037645,0.041110582128330624,0.024490039567292978,75,3.75,0.05575721801717586,0.043489041111773,0.0982763171487911,0.4587782765859175,0.0,0.0008637571158297858,0.000731153590947535,-0.00013260352488225085,45,2.25,0.027199608081764616,0.13153448850973287,0.014660261612206018,0.1601853794550852,0.11393765636337286,0.12069913286190959,0.12035595938219835,-0.00034317347971123124,60,3.0,0.002696541158628011,0.016328637782615323,0.01996480666195492,0.07797018154807585,0.00044770516846800003,0.0018348240769971752,0.006044204060851506,0.0042093799838543305,68,3.4000000000000004,0.012118748798656556
T059,58,0,no_tilt,4.0,0.05,0.06827313779705549,0.09039921719463721,0.4454820304097589,0.0,0.22086088242187013,0.04387882678819118,-0.17698205563367894,6,0.30000000000000004,0.037407985620547174,0.001425797298480949,0.0014819598460127147,0.007967629331632215,0.0,0.0007938214799479097,0.0007115197150384128,-8.230176490949686e-05,67,3.35,0.0007897725283118632,0.1405931317034333,0.005539043091133591,0.15262833958012384,0.132162181157743,0.14709904511461003,0.14329890167555484,-0.003800143439055187,19,0.9500000000000001,0.0015513560731777838,0.0042543953341523345,0.004891838308622659,0.03665127713022195,0.00050350782648925,0.011239582066066504,0.005043310458948769,-0.006196271607117735,0,0.0,0.0021556271667197233
T060,59,1,tilt_left,4.0,0.05,0.2452960374439317,0.3159030922420863,1.5099725585841455,0.0,0.028944403433253753,0.031640009481585726,0.0026956060483319735,56,2.8000000000000003,0.10770357346849309,0.043681088595355175,0.07726311967245247,0.33461416029808433,0.0,0.0007616120522212321,0.0007533605766555143,-8.2514755657178e-06,44,2.2,0.025097569001597292,0.13194243208937126,0.006897307940337743,0.15222182919222166,0.11237255772515484,0.1341464750828888,0.12988676048111922,-0.004259714601769576,75,3.75,0.0023620210411544698,0.009667933536421671,0.013890011107048692,0.08188774108685605,0.0005650399030102,0.001743794341069805,0.0016838758721039369,-5.991846896586804e-05,70,3.5,0.0056289347941482545
T061,60,2,tilt_right,4.0,0.05,0.3105248042759519,0.1834723355318981,0.8583309037228949,0.0,0.34577379366212513,0.18979189794397758,-0.15598189571814755,50,2.5,0.09246464712001008,0.031246073610517722,0.06799169633152152,0.35901933433092603,0.0,0.0008718590192922189,0.0007630948107305138,-0.00010876420856170503,45,2.25,0.018666759604460476,0.14428852400872522,0.008872470677486201,0.1672315205088816,0.1307796635789879,0.15159909927012574,0.13978132933379492,-0.011817769936330824,67,3.35,0.003009745687885374,0.020562639178911234,0.02013739828872174,0.09001849666135385,0.0008323673723488,0.0199030816860286,0.01544861485469765,-0.004454466831330951,50,2.5,0.013781727742021344
T062,61,1,tilt_left,4.0,0.05,0.4128851497406588,0.1706370851609509,0.7780274806212659,0.0,0.4864810959993262,0.35515966149045475,-0.13132143450887146,8,0.4,0.11722917979880179,0.050175842843271055,0.08644035748448062,0.37833074901011454,0.0,0.0005298451005933417,0.0009029388820014124,0.00037309378140807064,44,2.2,0.029599031922147426,0.15682162054264998,0.0075129079145104475,0.1708377467000728,0.14032067748506916,0.15109348733091216,0.15393852094011204,0.002845033609199882,44,2.2,0.003793557174449521,0.02826602036121729,0.02884033467056445,0.1360519142555937,0.0018440141313459,0.035112995100754565,0.025172406816852722,-0.009940588283901843,70,3.5,0.02114470277151885
T063,62,2,tilt_right,4.0,0.05,0.29877008784410963,0.26826981712320946,1.971723067423235,0.0,0.16512066610660528,0.19005514234746537,0.024934476240860093,79,3.95,0.08689303206927829,0.026233024531091203,0.055402104409626965,0.25533902743251935,0.0,0.0006584056590445079,0.0005226163980588921,-0.0001357892609856158,64,3.2,0.015558290553440362,0.1581141010927533,0.0142191130295853,0.1829990492172726,0.09370067724385546,0.15606912706242673,0.14903401732159297,-0.007035109740833767,75,3.75,0.005381604746380253,0.019959123471964876,0.02364887141497782,0.0919562478566167,0.0004724801415876,0.03357506055103347,0.016026601889678485,-0.017548458661354988,12,0.6000000000000001,0.01329910633105447
T064,63,1,tilt_left,4.0,0.05,0.2868941763667779,0.28461263577924334,1.3510031299069665,0.0,0.19163508052018557,0.09066070278860884,-0.10097437773157673,44,2.2,0.10411410300728047,0.05708134798300479,0.10368747976949015,0.446802080543267,0.0,0.0006595265378049875,0.0008257403940925782,0.00016621385628759065,44,2.2,0.03319729763775716,0.16433847929591283,0.00840759966667101,0.18173568638560234,0.14557595113563065,0.1754159300604808,0.16742663588900208,-0.007989294171478728,13,0.65,0.0026294067790319496,0.01601482091069891,0.020222207246149936,0.0929637144976232,0.00033206935432925,0.02350797109025731,0.007424751903110153,-0.016083219187147158,66,3.3000000000000003,0.011530403489357324
