trial_id,trial_index,condition_label,condition_name,pupil_valid_trial,eye_valid_trial,aom_valid_trial,pom_valid_trial,pupil_dilation_happened,pupil_baseline_min,pupil_response_max,pupil_dilation_threshold,pupil_dilation_time_sec,pupil_peak_time_sec,eye_movement_happened,eye_baseline_mean,eye_response_max,eye_movement_threshold,eye_movement_time_sec,eye_peak_time_sec,active_locomotion_happened,aom_baseline_mean,aom_response_max,active_locomotion_threshold,active_locomotion_time_sec,aom_peak_time_sec,passive_locomotion_happened,pom_baseline_mean,pom_response_max,passive_locomotion_threshold,passive_locomotion_time_sec,pom_peak_time_sec,active_freezing_happened,active_freezing_time_sec,aom_trough_time_sec,passive_freezing_happened,passive_freezing_time_sec,pom_trough_time_sec
T200,199,1,tilt_left,True,True,False,True,True,0.1393092362471242,0.17447509898258365,0.14627469805948043,2.2,3.5,True,0.019714730679973043,0.056269681156642645,0.029572096019959564,2.3000000000000003,3.25,False,,,,,,True,0.0013777712222189243,0.9386781233696992,0.0020666568333283864,2.0,3.2,False,,,False,,3.7
T201,200,1,tilt_left,True,True,False,True,True,0.0849419491124643,0.1211813114500459,0.08918904656808753,2.6500000000000004,3.95,True,0.0073309685677774485,0.03689170543884,0.010996452851666172,2.2,2.95,False,,,,,,True,0.0012771435676541428,0.8432196826769345,0.001915715351481214,2.0500000000000003,3.1500000000000004,False,,,False,,2.0
T202,201,1,tilt_left,True,True,True,True,True,0.08107872184220474,0.11282256909984825,0.08513265793431499,2.0,3.1500000000000004,True,0.013971629720302673,0.08818171753969231,0.02095744458045401,2.35,2.4000000000000004,True,0.7300947265505389,1.7617495827557021,1.0951420898258082,2.5500000000000003,2.6500000000000004,True,0.0009320533566182364,0.3580271816180176,0.0013980800349273547,2.0,2.25,True,2.0,3.7,False,,3.7
T203,202,2,tilt_right,True,True,True,True,True,0.08023114223143465,0.1092162148760826,0.08424269934300639,2.25,3.4000000000000004,True,0.01257106597700276,0.0757275266219049,0.018856598965504137,2.3000000000000003,3.0,True,0.2981996807122601,0.6398484374107846,0.44729952106839016,2.25,3.0,True,0.0007205871208562446,0.006883383190315948,0.0010808806812843668,2.1,3.35,True,2.0,2.8000000000000003,True,2.35,2.35
T204,203,1,tilt_left,True,True,True,True,True,0.0939975032299486,0.13315348062659577,0.09869737839144603,2.15,3.6500000000000004,True,0.017540253402668942,0.0939371994074769,0.02631038010400341,2.3000000000000003,3.3000000000000003,True,0.34217489583714145,1.1454699896627083,0.5132623437557122,2.2,2.9000000000000004,True,0.0007794427914097049,0.007382849733365274,0.0011691641871145572,2.0500000000000003,3.35,True,2.0,2.75,True,2.0,2.35
T205,204,1,tilt_left,True,True,True,True,True,0.08702702082346561,0.10300676165833555,0.0913783718646389,2.3000000000000003,3.0500000000000003,True,0.004974803191383799,0.08278908383323651,0.007462204787075699,2.2,3.6,True,0.06468455495390626,1.9473665826298985,0.0970268324308594,2.1,2.4000000000000004,True,0.0006287738957091729,0.26273279153948254,0.0009431608435637593,2.0,2.25,True,2.0,2.0,False,,3.7
T206,205,1,tilt_left,True,True,True,True,True,0.08245761208861975,0.1085493791726461,0.08658049269305074,2.4000000000000004,3.6,True,0.0026363444884407493,0.0728524777769122,0.003954516732661124,2.0,2.3000000000000003,True,0.012675994508398186,1.107136531917158,0.019013991762597278,2.0500000000000003,2.4000000000000004,True,0.0006081391943978158,0.006541166260274744,0.0009122087915967238,2.0500000000000003,3.35,False,,2.0,True,2.0,2.35
T207,206,2,tilt_right,True,True,True,True,True,0.08772348266856769,0.10846575491204265,0.09210965680199608,2.25,3.35,True,0.003165967529650547,0.054025898747666806,0.00474895129447582,2.0,3.3000000000000003,True,0.09046158366810005,1.934521416931416,0.13569237550215008,2.1,2.5500000000000003,True,0.0006467980574761601,0.006880462507434185,0.0009701970862142401,2.0500000000000003,3.35,True,2.0,2.0,True,2.0,3.7
T208,207,2,tilt_right,True,True,True,True,True,0.09306917611062024,0.11996427853266839,0.09772263491615125,2.5500000000000003,3.6500000000000004,True,0.011983224981723347,0.0575331109331172,0.01797483747258502,2.0,3.6,True,0.21552249708671573,0.6117086814909578,0.32328374563007356,2.0500000000000003,3.6500000000000004,True,0.0005220989616428162,0.008622123092845185,0.0007831484424642243,2.1,3.35,True,2.4000000000000004,3.35,True,2.3000000000000003,2.35
T209,208,1,tilt_left,True,True,True,True,True,0.10042572234910765,0.10812521039701835,0.10544700846656305,2.25,3.7,True,0.002859498279594377,0.06926662731148045,0.004289247419391565,2.0,2.0,True,0.013422509099093618,0.6409867847119537,0.020133763648640425,2.0500000000000003,2.2,True,0.000520812696466536,0.008141322945943961,0.000781219044699804,2.0500000000000003,3.35,False,,2.0,True,2.35,3.1
T210,209,1,tilt_left,True,True,True,True,True,0.09337517870884776,0.1230329499817166,0.09804393764429015,2.0,3.0,True,0.01034919628062531,0.06102781643017639,0.015523794420937964,2.0,3.45,True,0.27996942239669914,1.1343403063534825,0.41995413359504874,2.0500000000000003,2.5500000000000003,True,0.0008742350969163978,0.3429947245254852,0.0013113526453745966,2.0,2.25,True,2.6500000000000004,3.95,False,,3.7
T211,210,2,tilt_right,True,True,True,True,True,0.09653449333810615,0.1268124238655789,0.10136121800501147,2.2,3.9000000000000004,True,0.01459737894562588,0.107248113578567,0.021896068418438823,2.0,3.35,True,0.10391874217301107,0.5460851587211031,0.15587811325951662,2.0,3.3000000000000003,True,0.000753079081412865,0.005867011015420882,0.0011296186221192975,2.1,3.35,True,2.1,2.1,True,2.35,2.35
T212,211,0,no_tilt,True,True,True,True,True,0.1026569654402809,0.10843973121181755,0.10778981371229494,3.0500000000000003,3.1,True,0.008767688900305937,0.0513757898105041,0.013151533350458905,3.7,3.9000000000000004,True,0.06462169894310085,0.4404327864568991,0.09693254841465128,3.6,3.7,True,0.0005629437288576465,0.005220398740381576,0.0008444155932864698,2.0500000000000003,3.35,True,2.0,2.15,True,2.3000000000000003,2.35
T213,212,2,tilt_right,True,True,True,True,True,0.0904020089142868,0.10946396561902715,0.09492210936000114,2.45,3.85,True,0.005631780494366296,0.0989519261782517,0.008447670741549444,2.2,3.6,True,0.012451144947344141,0.5380725209278374,0.01867671742101621,2.0500000000000003,3.5500000000000003,True,0.0007230307668400481,0.30335399171060967,0.0010845461502600722,2.0,2.25,True,2.0,2.0,False,,2.0
T214,213,2,tilt_right,True,True,True,True,True,0.08108290344678155,0.11096134392498219,0.08513704861912064,2.25,2.85,True,0.0027283515851403628,0.0655058860420584,0.004092527377710544,2.2,2.3000000000000003,True,0.016181814286473906,0.7962858273435791,0.02427272142971086,2.0500000000000003,3.3000000000000003,True,0.0008238652694452827,0.29994488192872576,0.001235797904167924,2.0,2.25,False,,2.0,False,,3.7
T215,214,0,no_tilt,True,True,True,True,True,0.08565198066195626,0.0922844044580968,0.08993457969505407,2.0,2.0,False,0.015387462634731614,0.0197287815025477,0.02308119395209742,,2.0,False,0.22802348283556445,0.1626534480788304,0.34203522425334665,,2.0,True,0.0007431489242807972,0.007712846431018732,0.0011147233864211958,2.0500000000000003,3.35,True,2.0,3.6500000000000004,True,2.0,3.0500000000000003
T216,215,0,no_tilt,True,True,True,True,False,0.07430560549879986,0.07488603236743649,0.07802088577373986,,2.0500000000000003,True,0.0024755202761106774,0.0068615224634878,0.003713280414166016,2.45,2.9000000000000004,True,0.008298323920222625,0.4143055148570654,0.012447485880333939,2.0500000000000003,2.2,True,0.0007421596669569168,0.4107060550547078,0.0011132395004353752,2.0,2.2,True,2.95,3.95,False,,3.7
T217,216,0,no_tilt,True,True,True,True,False,0.06692797658047056,0.0700140285224862,0.07027437540949409,,2.0,True,0.002216370280664976,0.00432203374144005,0.003324555420997464,2.4000000000000004,3.9000000000000004,True,0.0068512427411529546,0.40924130645022494,0.010276864111729431,2.0500000000000003,2.2,True,0.0007416777909814475,0.41040057924446127,0.0011125166864721712,2.0,2.2,False,,3.95,False,,3.7
T218,217,0,no_tilt,True,True,True,True,False,0.06496789769432029,0.06772208458566731,0.06821629257903632,,2.3000000000000003,True,0.002091818403623671,0.005954050061451751,0.0031377276054355063,2.5500000000000003,3.1500000000000004,True,0.00831580287985899,0.4154595200752605,0.012473704319788486,2.0500000000000003,2.2,True,0.0007412338599494736,0.4107912082778948,0.0011118507899242104,2.0,2.2,True,2.0,2.0,False,,3.7
T219,218,1,tilt_left,True,True,True,True,True,0.06369543152715579,0.0996855179681159,0.06688020310351359,2.15,3.85,True,0.0018562230720174226,0.08471183068512715,0.002784334608026134,2.15,3.5500000000000003,True,0.005453378958961852,1.1388932306569184,0.008180068438442777,2.0,2.25,True,0.0007824212885310774,0.4338094209135258,0.001173631932796616,2.0500000000000003,2.25,False,,2.0,True,2.0,2.0
T220,219,1,tilt_left,True,True,True,True,True,0.07977476307827415,0.09432245198997355,0.08376350123218786,2.6500000000000004,3.4000000000000004,True,0.0024725036700438763,0.0556097701180101,0.0037087555050658145,2.2,2.3000000000000003,True,0.010923957615011508,0.5752789081537948,0.01638593642251726,2.0,2.35,True,0.0008153546642640675,0.48614962755489294,0.0012230319963961013,2.0,2.2,False,,2.0,False,,3.7
T221,220,1,tilt_left,True,True,True,True,True,0.0743204153459468,0.088601076127873,0.07803643611324414,2.3000000000000003,3.2,True,0.0026727630099869087,0.06301425861371185,0.004009144514980363,2.2,3.35,True,0.008655093539025518,0.7608150912595176,0.012982640308538277,2.0500000000000003,3.2,True,0.0007953054740474681,0.008751573588973827,0.0011929582110712022,2.0500000000000003,3.35,False,,2.0,True,2.0,2.35
T222,221,1,tilt_left,True,True,True,True,True,0.0746969707710558,0.09196662599590885,0.0784318193096086,2.25,3.4000000000000004,True,0.0018277606209398528,0.063884064545374,0.002741640931409779,2.2,2.3000000000000003,True,0.013626650103478943,1.3410646407014348,0.020439975155218414,2.0,2.2,True,0.0008528701891942452,0.5010599464183937,0.0012793052837913677,2.0500000000000003,2.25,False,,2.0,True,2.0,2.0
T223,222,0,no_tilt,True,True,True,True,False,0.07351853621774121,0.07446648833569415,0.07719446302862827,,2.25,True,0.0017211673042817539,0.0048558173074601,0.002581750956422631,2.0500000000000003,3.8000000000000003,True,0.01137673549865504,0.479115138321863,0.01706510324798256,2.0500000000000003,2.2,True,0.000825957042454311,0.4766471102985105,0.0012389355636814666,2.0,2.2,True,3.7,3.7,False,,3.7
T224,223,1,tilt_left,True,True,True,True,True,0.06822151511092425,0.08616555188468089,0.07163259086647047,2.15,3.7,True,0.0023185167059089295,0.05673636531178025,0.003477775058863394,2.2,3.3000000000000003,True,0.017231758696169264,0.7665666764962108,0.0258476380442539,2.0500000000000003,2.25,True,0.0007960648539957982,0.008856618118665852,0.0011940972809936974,2.0500000000000003,3.35,False,,2.0,True,2.0,2.35
T225,224,2,tilt_right,True,True,True,True,True,0.03417044303497855,0.0873489010127318,0.03587896518672748,2.0,2.5500000000000003,True,0.019118224454310266,0.11962547397149495,0.0286773366814654,2.2,2.35,True,0.1147805234971804,0.40434212610385223,0.17217078524577062,2.0500000000000003,2.1,True,0.0008668241008739147,0.4952961056556131,0.001300236151310872,2.0500000000000003,2.25,True,2.0,3.0,True,2.0,2.0
T226,225,0,no_tilt,True,True,True,True,False,0.07463975340466861,0.07623808192112275,0.07837174107490204,,2.0500000000000003,True,0.002556407886383013,0.0053071058060188995,0.0038346118295745197,2.45,3.2,True,0.01097333948602996,0.5012420020216766,0.01646000922904494,2.1,2.25,True,0.0008769436467972322,0.5048203006651636,0.0013154154701958483,2.0500000000000003,2.25,True,2.0,2.0,True,2.0,2.0
T227,226,1,tilt_left,True,True,True,True,True,0.06561268917236271,0.09583232478378845,0.06889332363098084,2.0,3.6,True,0.0016034019801637735,0.0769900513776921,0.00240510297024566,2.2,3.5,True,0.0035060050575674495,1.5844693087841053,0.005259007586351174,2.0,2.25,True,0.0008757041075518324,0.5066510629193014,0.0013135561613277485,2.0500000000000003,2.25,False,,2.0,True,2.0,2.0
T228,227,0,no_tilt,True,True,True,True,False,0.07743475535956765,0.08020296612766865,0.08130649312754604,,3.85,True,0.0029682192106129978,0.006909982569685251,0.004452328815919497,2.5500000000000003,3.6,True,0.012021394650840504,0.5136154189164004,0.018032091976260756,2.0500000000000003,2.2,True,0.000851258568200485,0.5015934641987514,0.0012768878523007274,2.0,2.2,False,,2.95,False,,3.7
T229,228,0,no_tilt,True,True,True,True,False,0.07176605627061891,0.07495616659652904,0.07535435908414986,,2.6,True,0.0026556114006794597,0.00681054951609365,0.003983417101019189,2.15,2.15,True,0.009698186984886548,0.02732589174523221,0.014547280477329822,3.6500000000000004,3.6500000000000004,True,0.0008210970119201744,0.008834806190679662,0.0012316455178802616,2.0500000000000003,3.35,True,2.0,2.5,True,2.0,3.0500000000000003
T230,229,2,tilt_right,True,True,True,True,True,0.06825532415238435,0.33865663606887403,0.07166809036000357,2.6500000000000004,3.95,True,0.0029206656566215863,0.43426771725403235,0.0043809984849323795,2.15,2.8000000000000003,True,0.00848094250114056,0.35846584532782066,0.01272141375171084,2.0,3.7,True,0.0008661911460195373,0.5125450598617605,0.001299286719029306,2.0500000000000003,2.25,False,,2.8000000000000003,True,2.0,2.0
T231,230,1,tilt_left,True,True,True,True,True,0.0757442815863445,0.0920818852676373,0.07953149566566173,2.2,3.45,True,0.009864242327724404,0.05253555457469325,0.014796363491586605,2.2,2.3000000000000003,True,0.01617822289767734,1.1402558118953696,0.024267334346516012,2.0500000000000003,2.2,True,0.000875057413108268,0.5197492972227621,0.001312586119662402,2.0500000000000003,2.25,False,,2.0,True,2.0,2.0
T232,231,2,tilt_right,True,True,True,True,True,0.041583834065676596,0.0940115779499416,0.04366302576896043,2.0,3.3000000000000003,True,0.017772963636848316,0.07525835820853194,0.026659445455272476,2.25,2.3000000000000003,True,0.00974986433961049,0.7089616711977075,0.014624796509415734,2.0500000000000003,2.2,True,0.0008416678771673427,0.00916719300975412,0.0012625018157510141,2.0500000000000003,3.35,True,2.0,2.0,True,2.0,3.0500000000000003
T233,232,2,tilt_right,True,True,True,True,True,0.07125406077613496,0.09000932652861879,0.0748167638149417,3.25,3.9000000000000004,True,0.0034694101388549016,0.03765323510721315,0.005204115208282352,2.25,3.3000000000000003,True,0.18258867861240174,1.0812605978656715,0.2738830179186026,2.1,2.6,True,0.0008915762895919746,0.5198239704506098,0.001337364434387962,2.0,2.2,True,2.0,2.0,False,,3.7
T234,233,0,no_tilt,True,True,True,True,True,0.0784754183178443,0.08504823500440155,0.08239918923373651,3.5500000000000003,3.95,True,0.0018036883299503003,0.005534425678622,0.0027055324949254505,2.25,2.5500000000000003,True,0.024410196076174423,0.5336691874410138,0.036615294114261634,2.0500000000000003,2.2,True,0.0008889638977683353,0.5214438954046478,0.0013334458466525028,2.0,2.2,True,2.0,3.95,False,,3.7
T235,234,0,no_tilt,True,True,True,True,False,0.0751816411785904,0.0781428993234559,0.07894072323751992,,3.8000000000000003,True,0.0019937069030224845,0.0048342529680753,0.0029905603545337268,2.2,3.35,True,0.005544602372108769,0.5200775991029051,0.008316903558163153,2.1,2.25,True,0.0009008689548777761,0.5251640308677303,0.0013513034323166641,2.0500000000000003,2.25,True,2.0,2.0,True,2.0,2.0
T236,235,1,tilt_left,True,True,True,True,True,0.07200853669286356,0.08478215544661366,0.07560896352750673,2.2,3.25,True,0.0017523037064671964,0.049460569878234,0.0026284555597007944,2.1,2.75,True,0.02815566794397601,1.1734559680372565,0.04223350191596402,2.0500000000000003,3.2,True,0.000895725885509881,0.5177012761817593,0.0013435888282648215,2.0,2.2,True,2.0,2.0,False,,3.7
T237,236,0,no_tilt,True,True,True,True,False,0.07173143692686776,0.07219961282085616,0.07531800877321115,,2.0,False,0.0036582009463525743,0.0053916378394092,0.005487301419528861,,2.75,True,0.01594921614114516,0.5202862447993429,0.02392382421171774,2.1,2.25,True,0.0009177402171750778,0.5252122989972576,0.0013766103257626169,2.0500000000000003,2.25,True,2.0,2.0500000000000003,True,2.0,2.0
T238,237,0,no_tilt,True,True,True,True,True,0.06723905458741594,0.07123481575137006,0.07060100731678674,3.8000000000000003,3.85,True,0.0020899915170863406,0.006534264181517251,0.003134987275629511,2.2,3.2,True,0.007329306301720831,0.5249343252410426,0.010993959452581248,2.0500000000000003,2.2,True,0.0009143652093541073,0.5161399296798442,0.001371547814031161,2.0,2.2,True,2.0,3.7,False,,3.7
T239,238,1,tilt_left,True,True,True,True,True,0.06679134145066434,0.09076242949834576,0.07013090852319756,2.3000000000000003,3.9000000000000004,True,0.001986646718887813,0.0566814120894087,0.0029799700783317193,2.2,3.25,True,0.024704913123579014,1.9961285005217373,0.03705736968536852,2.0500000000000003,2.7,True,0.0009137748984246801,0.5305697352641174,0.0013706623476370202,2.0500000000000003,2.25,True,2.0,2.0,True,2.0,2.0
T240,239,1,tilt_left,True,True,True,True,True,0.07507393357298736,0.0943579563026373,0.07882763025163673,2.2,3.5,True,0.006299629323219952,0.0488040491845568,0.009449443984829928,2.2,2.3000000000000003,True,0.032027706199278506,0.3980264118950497,0.04804155929891776,2.0500000000000003,2.95,True,0.0008601738990103603,0.49729262453258793,0.0012902608485155405,2.0,2.2,False,,2.0,False,,3.7
T241,240,1,tilt_left,True,True,True,True,True,0.0725256276518132,0.08824268009689315,0.07615190903440386,2.25,3.95,True,0.002436645697688435,0.0704934175851083,0.0036549685465326527,2.1,3.45,True,0.051537428233805714,3.911125212910934,0.07730614235070857,2.0,3.95,True,0.0008308217209280416,0.009018180032542468,0.0012462325813920624,2.0500000000000003,3.35,True,2.0500000000000003,2.0500000000000003,True,2.0,2.35
T242,241,1,tilt_left,True,True,True,True,True,0.07572381539410805,0.09213282000370884,0.07951000616381346,2.2,3.95,True,0.0038995351509069887,0.0686576431688071,0.005849302726360483,2.2,3.4000000000000004,True,0.019265480837087033,1.1134642341665943,0.02889822125563055,2.0,2.25,True,0.0008262791754508174,0.4818593372904015,0.0012394187631762262,2.0500000000000003,2.25,False,,2.0,True,2.0,2.0
T243,242,2,tilt_right,True,True,True,True,True,0.07015509269954255,0.096233652956181,0.07366284733451968,2.0500000000000003,3.9000000000000004,True,0.0038036727358975618,0.07911465639832195,0.005705509103846342,2.25,3.75,True,0.0547044823649571,0.8238558669283848,0.08205672354743565,2.0,3.95,True,0.0007305997359630315,0.007676118381162238,0.0010958996039445472,2.0500000000000003,3.35,True,2.95,2.95,True,2.0,3.0500000000000003
T244,243,2,tilt_right,True,True,True,True,True,0.06499615428296175,0.1125321989067313,0.06824596199710985,2.0,2.75,True,0.044131672524142115,0.0835714333533282,0.06619750878621317,2.9000000000000004,2.9000000000000004,True,0.2758074302724155,0.6439464431568264,0.41371114540862325,3.0,3.1,True,0.0008347039014778869,0.3500494053835993,0.0012520558522168303,2.0500000000000003,2.25,True,2.0,2.0,True,2.0,2.0
T245,244,1,tilt_left,True,True,True,True,True,0.0859526765943337,0.10988529188674845,0.09025031042405039,2.4000000000000004,3.6,False,0.03457222389627719,0.04641362866922545,0.051858335844415786,,2.5,True,0.05285031821960642,0.8138104114294973,0.07927547732940962,2.1,2.5500000000000003,True,0.0006684997498147726,0.2959438179543554,0.0010027496247221588,2.0,2.2,True,2.0,2.0,False,,3.7
T246,245,1,tilt_left,True,True,True,True,True,0.0959285095721417,0.1118333550514749,0.1007249350507488,3.1500000000000004,3.9000000000000004,True,0.0034228356224951057,0.05541648587326405,0.005134253433742658,2.25,2.6,True,0.02100222954277469,0.8664565509977847,0.03150334431416203,2.0,3.2,True,0.0007509429174077112,0.3331808802903774,0.0011264143761115669,2.0500000000000003,3.2,False,,3.9000000000000004,True,2.0,2.0
T247,246,2,tilt_right,True,True,True,True,True,0.08654033204967546,0.0948869368536031,0.09086734865215923,2.6500000000000004,3.3000000000000003,True,0.00205111515539073,0.07181236486986015,0.0030766727330860948,2.2,3.6,True,0.03686468293016149,0.5089221614541852,0.05529702439524224,2.0,3.45,True,0.0006898495485287871,0.007084053114279351,0.0010347743227931807,2.0500000000000003,3.35,True,2.9000000000000004,2.9000000000000004,True,2.0,2.35
T248,247,2,tilt_right,True,True,True,True,True,0.07879199492902736,0.0906692885726617,0.08273159467547873,2.5500000000000003,3.6500000000000004,True,0.005484766886448636,0.07223038833410925,0.008227150329672955,2.2,3.6500000000000004,True,0.03476912386010193,0.45965041647183014,0.0521536857901529,2.0,3.2,True,0.0007304365493236998,0.007934062699686117,0.0010956548239855497,2.0500000000000003,3.35,False,,2.0500000000000003,True,2.0,3.0500000000000003
T249,248,0,no_tilt,True,True,True,True,False,0.07737284703711156,0.0800200327261516,0.08124148938896714,,2.95,False,0.0030215636520642478,0.00371269817331555,0.004532345478096372,,3.0,True,0.00915979914593933,0.4448557698390099,0.013739698718908995,2.1,2.25,True,0.0008095336813611967,0.4494204910787606,0.001214300522041795,2.0500000000000003,2.25,True,2.0,3.9000000000000004,True,2.0,2.0
T250,249,2,tilt_right,True,True,True,True,True,0.0721995408300905,0.08791427805561765,0.07580951787159503,2.35,3.95,True,0.001603841875093489,0.04891339225233595,0.0024057628126402334,2.0,2.4000000000000004,True,0.00991829050299194,0.4870863516176693,0.01487743575448791,2.0,3.2,True,0.0007533669878722473,0.008488547670893277,0.001130050481808371,2.0500000000000003,3.35,False,,2.85,True,2.0,3.0500000000000003
